feauture,word,0,1,2,3,4,diff,other
recognize,fire,-0.00524113054416573,0.00265275186874553,-0.00489691274764538,-0.00640580422582478,-0.00134261127140765,0.00213016264081494,-0.00347277391222259
listen,fire,-0.0130320581020106,-0.010540093423996,0.00636981876405801,0.00262235758251649,-0.00151575271693175,0.00212924107792627,-0.00364499379485802
despair,fire,-0.00151124773964262,-0.00555891271660484,0.00353541637220714,-0.00230799159693322,0.00066471482525141,0.00212539874549479,-0.00146068392024338
eve,fire,-0.00311666889916687,-0.00117338931888269,-0.00275762253798579,-0.00180639571477008,-8.90628892400806e-05,0.00212445622846128,-0.00221351911770136
nice,fire,0.0215895667655339,0.0268551421529726,0.0201943320575922,0.0108062096005682,0.0219857535216373,0.00212444087747055,0.0198613126441667
sewer,fire,0.00378457741668237,0.00226888499451167,-5.94946428506189e-05,0.0029820479460968,0.00436134960021641,0.00211734567160635,0.00224400392861006
flatter,fire,-0.00041262600244509,0.00308920925950553,0.00290392164787623,-0.00123898444914988,0.00320252906397495,0.00211714895002825,0.0010853801139467
radio,fire,-0.011032498656987,-0.00746696345448318,-0.0110712184387444,-0.00483025928118067,-0.00648396985957944,0.00211626509826939,-0.00860023495784883
attic,fire,0.00097845706705598,0.00064606231220441,0.00162216671300365,-0.0013903743099571,0.00257781061743851,0.00211373267186177,0.000464077945576735
essential,fire,0.00262103804810703,0.00271890649917693,0.00163993150891749,-0.00030248716506915,0.00378097033538328,0.00211162311260021,0.00166934722278308
gentle,fire,-0.00307341159113277,-0.00344759751471514,-0.00328647856120661,-0.00068865272078793,-0.00051609548712206,0.00210793960983855,-0.00262403509696061
coin,fire,-0.0147757893223559,-0.0179305047107833,-0.00590632306181591,-0.0235040927800177,-0.0134213344956286,0.00210784297311464,-0.0155291774687432
sneeze,fire,-0.00870286138734401,-0.00594383107768971,0.00069580701060644,-0.0150381610877407,-0.00514162771647867,0.00210563391906332,-0.00724726163554199
geographic,fire,0.00037096904434745,0.00396637746344808,0.00362610942852054,0.0024465875157372,0.00470749889487924,0.00210498803186592,0.00260251086301332
shame,fire,-0.00188656752720899,0.00781112346764092,-0.0017416182539664,0.00068857261879383,0.00332032744284791,0.00210244986653307,0.00121787757631484
briefcase,fire,0.00548623740210064,0.00773281057955735,0.00398297973555529,0.00565652590463719,0.00781440357283686,0.00209976516737424,0.00571463840546262
corporate,fire,0.00548623740210064,0.00773281057955735,0.00398297973555529,0.00565652590463719,0.00781440357283686,0.00209976516737424,0.00571463840546262
harmony,fire,-0.00106397033506782,-0.0006144996676738,0.00361282768082939,-0.00317977840702199,0.00178263297504992,0.00209398815728348,-0.000311355182233555
mane,fire,0.00818701474418904,0.0055116463947055,-0.00374285967876464,0.0100780108114703,0.00710050426079316,0.0020920511928931,0.00500845306790006
petite,fire,-0.00497639356905278,-0.00466425933973089,-0.00532547033229227,-0.0031429665621567,-0.00243713045684994,0.00209014199395822,-0.00452727245080816
slim,fire,-0.00497639356905278,-0.00466425933973089,-0.00532547033229227,-0.0031429665621567,-0.00243713045684994,0.00209014199395822,-0.00452727245080816
subterranean,fire,-0.00135916662479596,-0.00119215500083757,-0.00023441733475562,-0.00352042769018432,0.00050961328971596,0.00208615495235933,-0.00157654166264337
spout,fire,-0.00110161470653886,-0.00037181353226855,-0.00154120160068155,0.00385191521899967,0.00229058562956289,0.00208126428468521,0.000209321344877677
pouch,fire,-0.00346997384007613,-0.00346366501314114,-0.00475745137503043,-0.00655223062421607,-0.00247972422537629,0.00208110598773965,-0.00456083021311594
exterminate,fire,0.00276602215154335,0.00194192370329808,9.08393402141953e-05,0.00034202458080319,0.00336478283293042,0.00207958038896572,0.0012852024439647
stuff,fire,0.00477463274367033,0.00512129586350126,0.00232719659496471,0.00084149548914966,0.00534554053964729,0.0020793853668258,0.00326615517282149
conceit,fire,-0.00148966835403853,-0.00510712318348674,-0.00174300329394291,-0.00583405829235534,-0.00146547017476919,0.00207799310618669,-0.00354346328095588
stimulate,fire,-0.00611179820322457,-0.00406056401365054,-0.00348229587158255,-0.00709972602235966,-0.00312263768509377,0.00206595834261056,-0.00518859602770433
hardly,fire,-0.00178573527850118,-0.00455679084038344,0.00091549742604154,-0.0035715357925812,-0.00018472132910764,0.00206491979224843,-0.00224964112135607
some,fire,-0.00178573527850118,-0.00455679084038344,0.00091549742604154,-0.0035715357925812,-0.00018472132910764,0.00206491979224843,-0.00224964112135607
suburb,fire,-0.00312165279498666,-0.00246932606055168,-0.00360445802945188,-0.001244417743729,-0.00055202935944937,0.00205793429773044,-0.00260996365717981
immaculate,fire,0.00052745764680484,0.00404050742481861,0.007166273804449,0.00048843083014263,0.005105029181398,0.00204936175484423,0.00305566742655377
cyclone,fire,9.18631657420081e-05,-0.00086057048518284,0.00014167931975379,-0.00223123323740543,0.00133223170931359,0.00204679701858671,-0.000714565309273118
pump,fire,0.00708118912964515,0.00575197816714927,0.00552605905077196,0.00416569557642075,0.00767573313210011,0.00204450265110333,0.00563123048099678
hoot,fire,-0.00082312935367403,-0.0008300853613078,-0.00187701843553474,0.00100587190170018,0.00141331782798373,0.00204440814018783,-0.000631090312204097
cotwo,fire,-0.00178669238020842,-0.00280735778719309,0.010293912540511,-0.00571723105003138,0.00203824803554934,0.0020425902047798,-4.34216923046006e-06
overwhelm,fire,0.00028677815132522,-0.00087793363448436,-0.00024895061230988,0.00035213148415616,0.00189835989821838,0.00202035355104659,-0.000121993652828215
scandanavia,fire,-0.00204760077324031,-0.00151871138528635,-0.00361376340492141,-0.00214294175121495,-0.00031415869013867,0.00201659563852709,-0.00233075432866576
series,fire,0.00772934472772817,0.00572373343251922,0.00185817979424149,0.00575098830310248,0.00728088489138747,0.00201532332698963,0.00526556156439784
comb,fire,0.00465914918810149,0.00055191856684834,-0.00171715279386832,0.00138310423359535,0.003234345951742,0.00201509115307279,0.00121925479866921
stake,fire,-0.00254780713763412,0.00205805447946096,0.00099550910888156,0.00153194131968934,0.00251763170616498,0.00200820726356554,0.000509424442599435
thread,fire,0.0120060738962504,0.0155007978554223,0.0162438101668013,0.00909801482480392,0.0152189049400907,0.00200673075427126,0.0132121741858195
starve,fire,0.00369294235663909,0.0104893511235571,0.00127601477888214,0.00343944958777855,0.0067307688994464,0.00200632943773217,0.00472443946171423
council,fire,-0.00089687220624445,-0.00091344181551689,0.00129293633374977,-0.0024047784862577,0.00126630196222165,0.00199684100578897,-0.000730539043567317
endeavor,fire,-7.58589403466421e-05,-0.00016212188446153,0.00211206177595343,0.0002102165351231,0.00251495857809108,0.00199388420652399,0.00052107437156709
ordinary,fire,0.00344191065231744,0.00484290090772298,0.00374099505337987,-0.00268445882916305,0.00432696495546174,0.00199162800939743,0.00233533694606431
compete,fire,0.00515579662307262,0.00618686519140095,-0.00885132879213799,0.00703401362098582,0.00436085754463884,0.00197952088380849,0.00238133666083035
chalk,fire,0.00208055588158796,-0.00369028440399171,0.00039783012079305,-0.00010468630028992,0.00165018287666829,0.00197932905214345,-0.000329146175475155
vary,fire,-0.00274481860808805,-0.00380963012737683,0.00047057282481337,-0.00167435420559383,3.89886964175568e-05,0.00197854622547889,-0.00193955752906134
extrovert,fire,-0.00473466642766445,-0.00574665843874528,-0.00151134099313532,-0.00463145342551789,-0.00217969599059219,0.00197633383067354,-0.00415602982126573
lubricate,fire,0.00197973015559955,0.00086361583059622,0.00110678083842146,-0.00104402679738077,0.00270280059850145,0.00197627559169234,0.000726525006809115
petrol,fire,0.00197973015559955,0.00086361583059622,0.00110678083842146,-0.00104402679738077,0.00270280059850145,0.00197627559169234,0.000726525006809115
attempt,fire,-0.00146877653142127,0.00385482437168982,0.0122814058880234,0.0036618062594988,0.00655628932240657,0.00197397432545889,0.00458231499694768
conifer,fire,0.00583745233997662,0.00582995950482451,-0.00242471255534326,0.00596962773137919,0.0057746713051421,0.00197158954993284,0.00380308175520926
evergreen,fire,0.00583745233997662,0.00582995950482451,-0.00242471255534326,0.00596962773137919,0.0057746713051421,0.00197158954993284,0.00380308175520926
mall,fire,0.00832365441506964,0.00530453798824434,0.0060453978515005,0.00058502791427911,0.00703370935776955,0.00196905481549615,0.0050646545422734
confuse,fire,0.0175363386159001,0.020606586513651,0.00373844243112671,-0.00491615485488518,0.0112091221662883,0.00196781898984012,0.00924130317644816
aerobic,fire,0.00220172746064702,-0.00084670757918205,0.00416153129000054,0.00146097467398056,0.00370893362580827,0.00196455216444675,0.00174438146136152
practical,fire,-0.00153976600961485,0.00356994511827839,0.00016703081342565,-0.00088050699090054,0.00228725081654319,0.00195807508374603,0.000329175732797162
pollin,fire,0.00121490667287259,0.00365483427937464,-0.0005597537588602,0.00350488383988707,0.00391163100399358,0.00195791324567506,0.00195371775831852
everyday,fire,0.0002563603478557,-7.1566652576701e-05,0.0026679160850328,0.00055919281480277,0.00280993906662835,0.00195696341784971,0.000852975648778642
chore,fire,0.00481121048002624,0.00481121481789922,0.00260441979287416,0.01091950778999,0.00774344949125172,0.00195686127105432,0.0057865882201974
snoop,fire,-0.0042800382254347,-0.00067003542795255,0.00282905900440822,-0.00216699107364419,0.00087314080249516,0.00194514223315097,-0.00107200143065581
spy,fire,-0.0042800382254347,-0.00067003542795255,0.00282905900440822,-0.00216699107364419,0.00087314080249516,0.00194514223315097,-0.00107200143065581
he,fire,-0.0126541164425103,-0.0147790283949386,-0.00507326287336126,-0.0147157573422351,-0.00986212455986087,0.00194341670340045,-0.0118055412632613
waffle,fire,-0.00226378144314925,-0.00285551599628458,-0.0029430201377565,-1.18387231996707e-05,-9.41024711955007e-05,0.001924436603902,-0.0020185390750975
missouri,fire,0.00213609317879067,0.0015803731381962,-0.0003059325097377,0.00155033231012443,0.00316050782841153,0.00192029129906813,0.0012402165293434
brilliant,fire,-0.00516545170804038,-0.00254088181428593,-0.00171533845708071,-0.00214611413766871,-0.00097446764485215,0.00191747888441678,-0.00289194652926893
no,fire,-0.0037419184818691,-0.00195367537964897,-0.00151389188505057,-0.00871825066873142,-0.0020704123226256,0.00191152178119941,-0.00398193410382501
wolf,fire,-0.00151061568392062,-0.00107059114591123,-0.00463230400483402,-0.00036197136912494,9.308850631352e-06,0.00190317940157905,-0.0018938705509477
darn,fire,-0.00458736823367789,-0.00366687070791152,-0.00314625020478789,-0.00333819481714487,-0.00179546758926622,0.00188920340161432,-0.00368467099088054
into,fire,-0.00378209917103646,-0.00440433795567674,-0.0030985580975346,-0.00087186417200403,-0.00115625549514154,0.00188295935392142,-0.00303921484906296
paste,fire,0.00058141770288089,0.00279968593886612,-0.00239620815741952,-0.00074083469082938,0.00193918145752912,0.00187816625915459,6.10151983745275e-05
bunch,fire,0.00142517906067183,0.002788484078237,0.00130573408519598,0.00184136601630689,0.00371449158201632,0.00187430077191339,0.00184019081010293
raisin,fire,0.00142517906067183,0.002788484078237,0.00130573408519598,0.00184136601630689,0.00371449158201632,0.00187430077191339,0.00184019081010293
compare,fire,-0.00086736170726724,-0.00269296210254417,0.00196304029081472,0.0006140454238137,0.00162461521705941,0.00187042474085516,-0.000245809523795747
fault,fire,0.00080998932118718,-0.00057602729811774,0.00472871331911717,0.00138187447113786,0.00345363292114577,0.00186749546781465,0.00158613745333112
comprehend,fire,-2.99000309987214e-05,0.0086037302736047,-0.00310828379516745,0.012321557381956,0.00631327249897673,0.0018664965416281,0.00444677595734863
pardon,fire,0.00091932766264733,0.00090482261400554,0.00305599072889439,0.00265208315860508,0.00374226668459707,0.00185921064355899,0.00188305604103808
rap,fire,-0.00242729232456433,-0.00238088324156902,-0.00163715003358845,-0.00432404467798329,-0.00083688853424679,0.00185545403517948,-0.00269234256942627
electron,fire,-0.0178004562120128,-0.0168373751111727,-0.0110466816899671,-0.00685724020820367,-0.0112864338463493,0.00184900445898979,-0.0131354383053391
roman,fire,0.00047050753733887,0.0023863861220365,0.00290727262253177,0.00161489022947458,0.00369040736188507,0.00184564323403964,0.00184476412784543
flip,fire,0.00410265480227836,-0.00291500254895135,0.0010171925778698,-0.00132784453370607,0.00205898509592506,0.00183973502155238,0.000219250074372685
counsel,fire,-0.00593118476665257,-0.0145529068223812,0.00265201121314958,-0.0116890788323319,-0.0055433712996996,0.00183691850235443,-0.00738028980205403
altitude,fire,0.0008436402285593,0.00021192425456986,0.00552007248593592,-0.00294548875272269,0.00274154801654373,0.00183401096245813,0.000907537054085597
dictate,fire,-0.00034480214154156,-0.00038031886779496,-0.00134683449608904,-0.00456675040358908,0.00017100094112143,0.00183067741837509,-0.00165967647725366
nazi,fire,-0.00034480214154156,-0.00038031886779496,-0.00134683449608904,-0.00456675040358908,0.00017100094112143,0.00183067741837509,-0.00165967647725366
hook,fire,-0.00835084173364481,-0.00129467661553492,-0.00548474242090138,-0.00712899911794322,-0.00373549592474507,0.00182931904726101,-0.00556481497200608
bead,fire,0.00495828051012769,0.00230233394540736,-0.00064032222836197,0.00208805916141254,0.00400503850850231,0.00182795066135591,0.0021770878471464
level,fire,0.0011490933653623,0.00156586449056092,-0.00646617368766253,0.00739528967256799,0.00273550735740096,0.00182448889719379,0.00091101846020717
humble,fire,-0.00249189201054798,0.00332549631900725,-0.00641940571540106,0.00190442917283881,0.00090032916532036,0.00182067222384611,-0.000920343058525745
beast,fire,0.0120083502787837,0.00604183582028091,-0.00441022557774993,0.0137310820979736,0.00865772363486464,0.00181496298004257,0.00684276065482207
expedite,fire,0.00184978069871608,0.00067566539976353,0.00065968206893458,0.00097385193185592,0.00285312564686782,0.00181338062205029,0.00103974502481753
message,fire,0.0057062665538527,-0.00829806580838359,0.0200455488773007,0.00045231350706798,0.00628885225950988,0.00181233647705044,0.00447651578245944
braid,fire,0.00071485662172489,0.00266502841535791,0.00070055691331803,0.00369046671476161,0.00375118719468051,0.0018084600283899,0.00194272716629061
clog,fire,-0.00184156451643071,-0.00305313880550329,1.98186229303123e-05,-0.00123570194434686,0.00027871857635191,0.00180636523718955,-0.00152764666083764
ahead,fire,0.00076592832241368,0.00121292069990968,0.00330265694885488,0.00691115043166929,0.00485322711195047,0.00180506301123859,0.00304816410071188
am,fire,0.00018264514612391,0.00094506101399415,0.00118493256675405,0.00269898601961023,0.00305683222728387,0.00180392604066328,0.00125290618662059
fm,fire,0.00018264514612391,0.00094506101399415,0.00118493256675405,0.00269898601961023,0.00305683222728387,0.00180392604066328,0.00125290618662059
static,fire,0.00018264514612391,0.00094506101399415,0.00118493256675405,0.00269898601961023,0.00305683222728387,0.00180392604066328,0.00125290618662059
apartment,fire,-0.00091519856343581,0.00066327517977058,0.00518019281725266,-0.0125547505658445,-0.00010381842812172,0.00180280185494254,-0.00190662028306426
ugly,fire,-0.00646956472069405,-0.0113442850737961,-0.0167276776985705,-0.011611049569758,-0.00973658946597643,0.00180155479972824,-0.0115381442657047
cruise,fire,0.00087670002513535,0.00242017084284751,0.005644529193736,-0.000997563057645,0.00376546601639144,0.00177950676537298,0.00198595925101846
toy,fire,0.0174949769191194,0.0110084080241784,0.0167533348060726,0.0046595908547779,0.0142574304410512,0.00177835279001417,0.0124790776510371
club,fire,-0.00191670858769682,-0.00598737590087249,-0.00098987575964751,0.00168036153144473,-3.20544149326385e-05,0.00177134526426038,-0.00180339967919302
blimp,fire,-0.00252256553441355,-0.0016110115515895,0.0002785906838515,-0.00350712348086527,-7.11714329821695e-05,0.00176935603777204,-0.0018405274707542
helicopter,fire,-0.00252256553441355,-0.0016110115515895,0.0002785906838515,-0.00350712348086527,-7.11714329821695e-05,0.00176935603777204,-0.0018405274707542
jet,fire,-0.00252256553441355,-0.0016110115515895,0.0002785906838515,-0.00350712348086527,-7.11714329821695e-05,0.00176935603777204,-0.0018405274707542
pore,fire,0.00031224203741933,0.00010915034854135,-0.00094506724377163,-0.00025912945907236,0.00157146359798132,0.00176716467720215,-0.000195701079220827
soak,fire,0.00031224203741933,0.00010915034854135,-0.00094506724377163,-0.00025912945907236,0.00157146359798132,0.00176716467720215,-0.000195701079220827
oat,fire,0.00041992877198964,-0.00114991265523517,-0.00087429797567179,-0.00033053186158188,0.0012832173894048,0.0017669208195296,-0.0004837034301248
bolt,fire,0.00490454449107694,0.00388203809771757,0.00734011294134581,0.00329561727425041,0.00662219520636875,0.00176661700527107,0.00485557820109768
busy,fire,0.00158632320385553,0.00609040338634996,0.00735150458248504,-0.00162874782364949,0.00511609222018334,0.00176622138292308,0.00334987083726026
competent,fire,-0.00130443810870889,0.00086125588304538,-0.00260389341742398,-0.00110154345362403,0.00072732895734865,0.00176448373152653,-0.00103715477417788
bin,fire,0.00101737000844785,0.00118312879360449,-0.001596165681938,0.00179836624146262,0.00234521563262098,0.00174454079222674,0.00060067484039424
tale,fire,-0.00155164078036788,-0.00318334539659757,-0.00131347326960383,0.00121020042988565,0.00053448138563022,0.00174404613980113,-0.00120956475417091
swerve,fire,-0.00367137738377504,-0.00051181844808923,0.00230189405813707,-0.00375202075726753,0.00033357199425542,0.0017419026270041,-0.00140833063274868
puppy,fire,-0.00084548905762277,-0.00018344132882309,-0.00106889011021557,-0.0015233476864273,0.0008253592106591,0.00173065125643128,-0.000905292045772183
shakespeare,fire,-0.0009202712378609,-0.00169882835577687,0.00031620571339573,-0.000414653371914,0.00105021683013089,0.0017296036431699,-0.00067938681303901
shoreline,fire,0.00023979634383991,0.0003910165052636,0.00228585681574593,-0.00021670416302954,0.00240103604203162,0.00172604466657664,0.000674991375454975
pilot,fire,-0.00095618453251609,-0.00251706247952021,0.00167719942818433,0.00145291344884724,0.00163854085614234,0.00172432438989352,-8.57835337511825e-05
interrupt,fire,-0.00662326187571452,-0.0022204645086852,-0.00505829537622806,-0.00248060427151367,-0.00237599892361471,0.00171965758442065,-0.00409565650803536
frown,fire,-0.00343208708356226,-0.0040115348201372,-0.00031546865963387,-0.00083683515458897,-0.00042995495473979,0.00171902647474079,-0.00214898142948058
ballroom,fire,0.00020537443142347,0.00083940330313382,0.00180463509749652,0.00471494605140646,0.00360747281959513,0.00171638309873006,0.00189108972086507
font,fire,-0.00036089103714168,0.00166363296132744,-0.00023858527034731,-0.00025606088781752,0.00191629325596202,0.00171426931445679,0.000202023941505232
root,fire,-0.00577398428194363,-0.00107796306595941,-0.010655099092386,-0.00238505897392104,-0.00325930221816231,0.0017137241353902,-0.00497302635355251
fahrenheit,fire,0.00575958096800121,0.00306252999095693,-0.00247002665321715,0.00600662839405745,0.00480037494948655,0.00171069677453694,0.00308967817494961
edit,fire,-0.00124437150002379,-0.0003983923931328,-0.00268077630206306,0.00148646931700621,0.00099437578155802,0.00170364350111138,-0.00070926771955336
reduce,fire,0.0037997365904616,-0.00117713081640132,-0.00413043315145094,0.00299786417264089,0.00207493866620819,0.00170242946739563,0.000372509198812558
still,fire,-0.00979425927236577,-0.00972051760058267,-0.00474860626050533,-0.00989268704957668,-0.00683797655774199,0.00170104098801562,-0.00853901754575761
eleven,fire,-0.00044965234299981,0.00032047376258731,0.00082166614066658,-0.00313965194470079,0.00108912008163525,0.00170091117774693,-0.000611791096111678
choice,fire,-0.012708464318383,-0.0116855462947758,-0.00187240925453935,-0.0149904183758966,-0.0086142335715757,0.00169997598932299,-0.0103142095608987
volcano,fire,0.0164559738241629,0.0151016020101224,0.0104890495050509,0.0134673845530507,0.0155760805137,0.00169757804060328,0.0138785024730967
tremble,fire,-0.00262687561675194,-0.00170661514168976,-0.00700843010212243,0.00053598348838822,-0.00100826274199818,0.0016932216010458,-0.00270148434304398
rat,fire,0.00282315636078723,0.00247220840120369,-7.68948921328138e-05,0.00280298828491355,0.00368686887738157,0.00168150433868866,0.00200536453869291
doll,fire,-0.0182489862882901,-0.0198586864816535,-0.0162930987354508,-0.0201818502630562,-0.0169675564974602,0.00167809894465243,-0.0186456554421126
denim,fire,-0.00621661767664748,-0.00229100899369948,-0.00127681434039739,-0.00853716678563132,-0.00291148874434394,0.00166891320474998,-0.00458040194909392
borscht,fire,-0.00105236831931349,0.00240324310500686,-0.00013013480580304,0.00034569762833827,0.0020602066963879,0.00166859729433075,0.00039160940205715
blemish,fire,-0.00030955360792006,0.0001414435269968,-0.00105594121799118,0.00170318129746681,0.0017863304349711,0.00166654793533301,0.000119782499638093
robe,fire,0.0056692372037105,0.00466195765808213,0.00064380923960115,0.00513833450259114,0.00568725856578259,0.00165892391478636,0.00402833465099623
clergy,fire,0.00045842074941808,0.00127556375746896,-0.00027634273008736,0.00271944594138292,0.00269931933591654,0.00165504740637089,0.00104427192954565
mayonnaise,fire,0.0020882071248361,0.00463545459730851,0.00097203435628115,0.00615484104329874,0.00511159715973533,0.0016489628793042,0.00346263428043112
lab,fire,-0.00630503838100853,-0.00657620129728399,-0.00575869174295399,-0.00385999712818936,-0.00397676261770864,0.00164821951965033,-0.00562498213735897
melody,fire,-0.00408377147211052,0.00289920567661405,-0.00015656210099101,-0.00204453895643692,0.00079340815540681,0.00163982486863791,-0.0008464167132311
kiln,fire,0.0004628872461893,-0.00028888957208527,-0.00137999423738067,-0.0008485327114538,0.00112548746496762,0.00163911978365023,-0.00051363231868261
forbid,fire,-0.00233633675810479,0.00205571302052436,0.00113108958968873,-0.004294547812465,0.00077802922481553,0.0016390497149047,-0.000861020490089175
hair,fire,-0.0311930714683163,-0.0468580343368891,-0.048415703981758,-0.0484599090696808,-0.042096896210139,0.00163478350402203,-0.043731679714161
pavement,fire,0.00113025622395934,0.0022180436165091,0.00081899595185491,0.00138343133900982,0.00301883604337243,0.00163115426053914,0.00138768178283329
roll,fire,-0.00750460943959131,-0.00629313729532232,-0.00270190542664477,-0.0108141942107552,-0.00519929610040048,0.00162916549267792,-0.0068284615930784
sensation,fire,0.0016728566469056,0.00119158124711628,-0.00040615516843869,0.0006236520871127,0.00239427055579133,0.00162378685261736,0.000770483703173972
tuesday,fire,-8.98975116084597e-05,0.00550780915322478,0.0007387159425723,8.54445827925115e-05,0.00317942533911428,0.001618907297369,0.00156051804174528
pageant,fire,-0.00122424967573962,-0.00470562062678043,-0.00164156878074801,-0.0041680672086792,-0.00131629659449671,0.00161857997849011,-0.00293487657298682
status,fire,-0.00122424967573962,-0.00470562062678043,-0.00164156878074801,-0.0041680672086792,-0.00131629659449671,0.00161857997849011,-0.00293487657298682
disciple,fire,0.00632244740503829,0.00613249906135245,0.00315221478418133,0.00876712507280638,0.00771008997104212,0.00161651839019751,0.00609357158084461
grade,fire,0.00148136989413763,0.00581181439446223,0.00541073454140595,-0.00750898873517948,0.00291381656001319,0.00161508403630661,0.00129873252370658
landfill,fire,0.00561445683828577,0.00570595377501504,0.00108315839885459,0.00570418232531672,0.00614062404102456,0.00161368620665653,0.00452693783436803
or,fire,-0.00030392222263871,0.00082978403210153,-0.00114645417943255,0.00471470610058011,0.00263278167914268,0.00160925324649008,0.0010235284326526
insurance,fire,0.00380980936954483,0.0038431527232071,0.00211288785976072,0.00339193870799069,0.00489412757068501,0.00160468040555918,0.00328944716512583
wide,fire,-0.0256086005065941,-0.0149725648504973,-0.00943542176734957,-0.0215793535616793,-0.0163011084842239,0.00159787668730614,-0.0178989851715301
recipe,fire,0.00217653952221501,0.00311766356993665,-0.00438816410655964,0.00044513481981341,0.00193495951065705,0.00159716605930569,0.000337793451351357
jut,fire,0.00196826628608597,0.00171096472663383,0.00048412994441383,0.0016764702700399,0.00304962454594784,0.00158966673915446,0.00145995780679338
lighthouse,fire,0.00196826628608597,0.00171096472663383,0.00048412994441383,0.0016764702700399,0.00304962454594784,0.00158966673915446,0.00145995780679338
bellow,fire,-0.00288473247413832,-0.00156749337585586,-0.00209323457013785,-0.00107275233249588,-0.00031736784395295,0.00158718534420403,-0.00190455318815698
carnival,fire,-0.00503098224201811,-0.00381600968847926,-0.00498248708014455,-0.00253243232749096,-0.00250486906993535,0.00158560876459787,-0.00409047783453322
vacuum,fire,-0.00055132675095737,0.00048091295580129,-0.00290526393561106,-0.00569699996959442,-0.00058364508748114,0.00158452433760925,-0.00216816942509039
stitch,fire,0.00368357387521673,0.00658559524755078,-0.00038022643763118,0.00767721056183124,0.0059747844776688,0.00158324616592691,0.00439153831174189
curse,fire,-0.00075831834385828,-0.00852465737177188,-0.00969942606058243,-0.00197276316412168,-0.00365609408693881,0.00158269714814476,-0.00523879123508357
scrape,fire,0.0114641125925527,0.0155775362392713,0.00587641575254275,0.00386964200892822,0.0107789563604361,0.00158202971211231,0.00919692664832374
hog,fire,-0.00309512242126253,-0.00088297343513092,-0.0033012179804061,0.00186236644496701,0.00022310540875414,0.00157734225671228,-0.00135423684795814
smear,fire,0.00386326282785112,0.00556806274175046,0.00317537511236225,0.00285398877369296,0.00544042344568016,0.00157525108176596,0.0038651723639142
dominate,fire,0.00219973314137568,0.0032720409110771,-0.00461347070044926,0.00079288175696981,0.00198560129229736,0.00157280501505403,0.000412796277243333
lung,fire,0.0307247818013201,0.0181456679526695,0.0593653992169281,0.00063654952552745,0.0287872236090393,0.00156912398492802,0.0272180996241113
fortune,fire,-0.00623491192744662,-0.00581741890107129,-0.0037134392112184,-0.00671036698324492,-0.00405091460381847,0.00156811965192684,-0.00561903425574531
doubt,fire,0.00793486741367946,0.00603563494852904,0.00670473882754592,0.00624345722742117,0.00829457752308362,0.00156490291878972,0.0067296746042939
bum,fire,-0.00212168849787781,-0.00382528801131812,-0.00224153845037829,-0.00182483860424557,-0.00093999628315259,0.00156334210780236,-0.00250333839095495
dimension,fire,-0.00114148462523649,-0.00388997156564281,-0.0003527617751782,-0.00863710684178293,-0.00194294097147452,0.00156239023048559,-0.00350533120196011
leap,fire,0.001743804115663,0.00562351894595608,-0.00293895369736441,-0.00226225784338714,0.0021024135344815,0.00156088565426462,0.000541527880216883
swamp,fire,0.00039732924355795,0.00075778083360454,0.00426112422980348,0.00288199910342835,0.0036318251668535,0.00155726681425492,0.00207455835259858
elect,fire,-0.00736314882752052,0.00070350707464816,0.00166020832045722,0.00245982770346828,0.00091900357106643,0.00155390500330315,-0.000634901432236715
assign,fire,0.00469564096571276,0.00511160684027129,0.00712652325601948,0.00493141021958115,0.00701788405933397,0.0015515887389378,0.00546629532039617
gorilla,fire,-0.00413036325243706,-0.00381631785022467,-0.00357845523700889,-0.00561004403392502,-0.00273335997297347,0.00155043512042544,-0.00428379509339891
cock,fire,-0.00659766510819957,-0.0050540736097833,-0.00738131615178169,-0.00472245334463845,-0.00438924503424796,0.00154963201935279,-0.00593887705360075
understand,fire,-0.00457275190159968,-0.0157341980618114,0.00591092085881301,-0.00061788904011907,-0.00221232114511774,0.00154115839106155,-0.00375347953617929
pint,fire,0.00037673006795799,-0.00355740295556527,0.00084588546519643,-0.00646209861749907,-0.00065834756843614,0.00154087394154134,-0.00219922150997748
sea,fire,-0.0138294542624889,-0.0215046264297184,0.0074816038723263,-0.0288782455337656,-0.0126438868688441,0.00153879371956751,-0.0141826805884117
wish,fire,-0.00440691058676217,-0.00593950303927008,-0.00395629651295145,-0.00661716739193897,-0.00369135007988365,0.00153861930284702,-0.00522996938273067
fist,fire,-0.0102910842648433,-0.00677360673805476,0.00851300598038984,-0.0206945357984877,-0.00577365385916487,0.0015379013460841,-0.00731155520524897
mind,fire,-0.0151040445772471,-0.0191041066544743,-0.0235499219915191,-0.00298247441878255,-0.0136488236240789,0.00153631328642684,-0.0151851369105057
dangle,fire,-0.00206715753001115,-0.00371478239318675,-0.00075071108083511,-0.00478688065894788,-0.00129881482325878,0.00153106809248644,-0.00282988291574522
genre,fire,-0.00891025660523468,-0.00673458995569056,-0.0121055141473773,-0.00779315531894451,-0.00735663412826152,0.00152924487855024,-0.00888587900681176
tangle,fire,-0.0106957063233161,-0.00838175578897226,-0.00542739452108582,-0.0167623709601405,-0.00878903760222094,0.00152776929615775,-0.0103168068983787
two-thousand,fire,-0.00023535813989003,-0.00141211143255284,-0.00403120919590776,8.85599929600845e-05,0.00012496754216831,0.00152249723601595,-0.00139752969384764
